"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 23 11:20:39 GMT 2021","Mon Aug 23 11:20:39 GMT 2021","414","","WikiTest","","WikiTest","testPageWalkthrough","6 Több oldalas bejárás - URL-ek mentése listába",""
"broken","Mon Aug 23 11:20:39 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","157","","WikiTest","","WikiTest","testLogin","1 Bejelentkezés",""
"broken","Mon Aug 23 11:20:39 GMT 2021","Mon Aug 23 11:20:39 GMT 2021","158","","WikiTest","","WikiTest","testSearchCount","10 Adatok lementése felületről - Keresési oldalon egy adott szó megszámlálása",""
"skipped","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","0","","WikiTest","","WikiTest","testRegistration","0 Regisztráció",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:41 GMT 2021","150","","WikiTest","","WikiTest","testLogout","3 Kijelentkezés",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","133","","WikiTest","","WikiTest","testNewData","7 Új adat bevitel - Belépés után a user oldalon egy új aláírás beállítása",""
"broken","Mon Aug 23 11:20:41 GMT 2021","Mon Aug 23 11:20:41 GMT 2021","134","","WikiTest","","WikiTest","testChangeFonts","8 Meglévő adat modosítása - Betütípus cseréje",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","153","","WikiTest","","WikiTest","testLoginFromFile","2 Bejelentkezés - adatok külső fileból",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","138","","WikiTest","","WikiTest","testArtsMenuListing","5 Adatok listázása - kiratás",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","151","","WikiTest","","WikiTest","testPrivacyPolicy","4 Adatvédelmi nyilatkozat müvelet - szöveg mentése külső fileba",""
"broken","Mon Aug 23 11:20:40 GMT 2021","Mon Aug 23 11:20:40 GMT 2021","134","","WikiTest","","WikiTest","testDeleteData","9 Adat törlése  - Belépés után a user oldalon az egyéni aláírás törlése",""
